timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,date,year,month,hour,day_of_week,is_weekend,z_score,is_anomaly,hour_mean,hour_std,z_score_by_hour,is_anomaly_v2
2009-03-15 17:00:00,1.4289666666666667,0.1407,241.96283333333332,6.223333333333333,0.0,1027.0,0.0,2009-03-15,2009,3,17,Sunday,True,0.3757040354109583,False,1.0561635686832413,0.8941724479582757,0.4169252797205638,False
2009-03-15 18:00:00,0.5940333333333334,0.1265333333333333,241.2913333333333,2.6566666666666667,0.0,47.0,0.0,2009-03-15,2009,3,18,Sunday,True,-0.5544603845331845,False,1.3264331833775347,1.0287838538947165,-0.7119083831569867,False
2009-03-15 19:00:00,2.2332,0.0851333333333333,236.676,9.496666666666666,0.0,29.0,606.0,2009-03-15,2009,3,19,Sunday,True,1.2716668651775,False,1.733428007580264,1.1137448925789688,0.448731119441969,False
2009-03-15 20:00:00,1.5635666666666663,0.0867666666666666,239.69616666666667,6.54,0.0,36.0,292.0,2009-03-15,2009,3,20,Sunday,True,0.5256562842026558,False,1.8990729520883258,1.1339209495591893,-0.29588154760884106,False
2009-03-15 21:00:00,1.521,0.1225,240.08966666666663,6.33,12.0,15.0,0.0,2009-03-15,2009,3,21,Sunday,True,0.47823453538963023,False,1.8760631202588185,1.0719376070827178,-0.3312348759039476,False
2009-03-15 22:00:00,2.7487,0.1038333333333333,241.0965,11.366666666666667,517.0,8.0,1016.0,2009-03-15,2009,3,22,Sunday,True,1.8459639250000872,False,1.412681081503886,0.8683692239471702,1.5385378496294966,False
2009-03-15 23:00:00,1.2694,0.1247666666666666,245.13416666666663,5.26,545.0,23.0,68.0,2009-03-15,2009,3,23,Sunday,True,0.19793746409697674,False,0.9021416082281439,0.7319792072975052,0.5017333663449102,False
2009-03-16 00:00:00,0.3694333333333333,0.0689333333333333,244.5905,1.5566666666666669,0.0,0.0,0.0,2009-03-16,2009,3,0,Monday,False,-0.8046778814025409,False,0.6595621051225539,0.6178236612382839,-0.4695980260900415,False
2009-03-16 01:00:00,0.3121666666666666,0.1042333333333333,243.71133333333333,1.3266666666666669,0.0,31.0,0.0,2009-03-16,2009,3,1,Monday,False,-0.8684762874015842,False,0.5393251638576778,0.5010985890320718,-0.45332096749622336,False
2009-03-16 02:00:00,0.2908333333333333,0.0717,244.9465,1.2633333333333332,0.0,0.0,0.0,2009-03-16,2009,3,2,Monday,False,-0.8922428647236958,False,0.4806184524376309,0.41030407418230336,-0.4625474886704968,False
2009-03-16 03:00:00,0.2992333333333333,0.0888,243.0475,1.2633333333333332,0.0,30.0,0.0,2009-03-16,2009,3,3,Monday,False,-0.8828847749031145,False,0.4448499852090793,0.3571281168071349,-0.4077434540232112,False
2009-03-16 04:00:00,0.2768666666666666,0.0539666666666666,242.3405,1.153333333333333,0.0,0.0,0.0,2009-03-16,2009,3,4,Monday,False,-0.9078025458142658,False,0.44384449009302435,0.3443924100454043,-0.4848475708403202,False
2009-03-16 05:00:00,0.264,0.0417666666666666,242.35066666666668,1.11,0.0,0.0,0.0,2009-03-16,2009,3,5,Monday,False,-0.9221367627616642,False,0.4536735397607318,0.3542695129419764,-0.5353933455510107,False
2009-03-16 06:00:00,1.6374666666666668,0.114,243.1828333333333,6.783333333333333,0.0,30.0,770.0,2009-03-16,2009,3,6,Monday,False,0.6079851934575335,False,0.7916056214888059,0.512838514125162,1.6493711409736718,False
2009-03-16 07:00:00,1.9503333333333333,0.0498666666666666,239.50033333333332,8.139999999999999,0.0,0.0,1056.0,2009-03-16,2009,3,7,Monday,False,0.9565369039971263,False,1.5023734094575159,0.8939730994722034,0.5010888181538017,False
2009-03-16 08:00:00,1.3629666666666669,0.0994666666666666,240.67283333333336,5.6,0.0,30.0,1065.0,2009-03-16,2009,3,8,Monday,False,0.30217618682067576,False,1.4609396575351834,0.7529957663826735,-0.13011094516396857,False
2009-03-16 09:00:00,1.3513666666666666,0.0751666666666666,242.19766666666663,5.48,0.0,0.0,1079.0,2009-03-16,2009,3,9,Monday,False,0.28925311040177726,False,1.331642125235268,0.6525258320668532,0.030227985563302327,False
2009-03-16 10:00:00,1.3597,0.0682333333333333,242.72333333333333,5.516666666666667,0.0,0.0,1083.0,2009-03-16,2009,3,10,Monday,False,0.29853692966822704,False,1.2609130949975251,0.7216825642086893,0.13688415087427347,False
2009-03-16 11:00:00,1.3736,0.1000666666666666,241.2458333333333,5.62,0.0,31.0,1071.0,2009-03-16,2009,3,11,Monday,False,0.3140223402046654,False,1.2464080046673411,0.8162879608151696,0.1558175563506303,False
2009-03-16 12:00:00,1.3517333333333332,0.0646333333333333,241.66566666666668,5.483333333333333,0.0,0.0,1074.0,2009-03-16,2009,3,12,Monday,False,0.289661598449501,False,1.2070608100613691,0.8749934930667206,0.1653412561559843,False
2009-03-16 13:00:00,1.0194666666666667,0.1018333333333333,241.66733333333332,4.22,0.0,31.0,710.0,2009-03-16,2009,3,13,Monday,False,-0.08050284334238703,False,1.1444705110949653,0.8561847154992114,-0.1460010231033069,False
2009-03-16 14:00:00,0.2663,0.0442666666666666,243.1108333333333,1.086666666666667,0.0,0.0,0.0,2009-03-16,2009,3,14,Monday,False,-0.9195744286441241,False,1.0827499675934293,0.8469838953249721,-0.9639498130955283,False
2009-03-16 15:00:00,0.2776666666666667,0.0598666666666666,244.59033333333332,1.16,0.0,7.0,0.0,2009-03-16,2009,3,15,Monday,False,-0.9069112991646865,False,0.9908055838107603,0.8327974509053039,-0.8563173630861456,False
2009-03-16 16:00:00,0.3155333333333333,0.1146666666666666,245.40883333333332,1.37,0.0,24.0,0.0,2009-03-16,2009,3,16,Monday,False,-0.8647256244179385,False,0.9488052914442919,0.8084091912495667,-0.7833557126337264,False
2009-03-16 17:00:00,0.2978666666666666,0.0592666666666666,243.7765,1.2533333333333334,0.0,0.0,0.0,2009-03-16,2009,3,17,Monday,False,-0.8844073212628122,False,1.0561635686832413,0.8941724479582757,-0.8480432423835528,False
2009-03-16 18:00:00,0.3187333333333333,0.096,241.7853333333333,1.4333333333333331,0.0,31.0,0.0,2009-03-16,2009,3,18,Monday,False,-0.8611606378196217,False,1.3264331833775347,1.0287838538947165,-0.9795058954602598,False
2009-03-16 19:00:00,0.9918,0.1056333333333333,237.57666666666668,4.23,0.0,0.0,0.0,2009-03-16,2009,3,19,Monday,False,-0.11132512330700059,False,1.733428007580264,1.1137448925789688,-0.6658867865718896,False
2009-03-16 20:00:00,1.7002,0.1662,240.418,7.066666666666666,0.0,24.0,0.0,2009-03-16,2009,3,20,Monday,False,0.6778737848953678,False,1.8990729520883258,1.1339209495591893,-0.17538519961699056,False
2009-03-16 21:00:00,2.869389830508475,0.0538983050847457,239.2637288135593,11.952542372881355,0.0,6.0,869.0,2009-03-16,2009,3,21,Monday,False,1.9804194338487848,False,1.8760631202588185,1.0719376070827178,0.9266646712330568,False
2009-03-16 22:00:00,1.6568666666666667,0.0954666666666666,242.13933333333333,6.83,0.0,0.0,496.0,2009-03-16,2009,3,22,Monday,False,0.6295979247098287,False,1.412681081503886,0.8683692239471702,0.28120018354961474,False
2009-03-16 23:00:00,0.3798333333333333,0.0906,245.9205,1.59,0.0,31.0,0.0,2009-03-16,2009,3,23,Monday,False,-0.7930916749580115,False,0.9021416082281439,0.7319792072975052,-0.7135561634642499,False
2009-03-17 00:00:00,0.3024,0.0708999999999999,243.64,1.32,0.0,0.0,0.0,2009-03-17,2009,3,0,Tuesday,False,-0.8793569235818633,False,0.6595621051225539,0.6178236612382839,-0.578097161909768,False
2009-03-17 01:00:00,0.3151,0.1019666666666666,244.41116666666667,1.3633333333333333,0.0,30.0,0.0,2009-03-17,2009,3,1,Tuesday,False,-0.8652083830197939,False,0.5393251638576778,0.5010985890320718,-0.44746716268108816,False
2009-03-17 02:00:00,0.9843333333333334,0.0668333333333333,244.1553333333333,4.026666666666666,0.0,0.0,711.0,2009-03-17,2009,3,2,Tuesday,False,-0.1196434253697396,False,0.4806184524376309,0.41030407418230336,1.2276623913607436,False
2009-03-17 03:00:00,0.2637666666666666,0.0582333333333333,242.74183333333332,1.0666666666666669,0.0,0.0,0.0,2009-03-17,2009,3,3,Tuesday,False,-0.922396709701125,False,0.4448499852090793,0.3571281168071349,-0.5070542195371466,False
2009-03-17 04:00:00,0.3048666666666667,0.0940666666666666,243.26883333333333,1.3166666666666669,0.0,30.0,0.0,2009-03-17,2009,3,4,Tuesday,False,-0.8766089130789942,False,0.44384449009302435,0.3443924100454043,-0.4035449660694758,False
2009-03-17 05:00:00,0.2747,0.0687,241.85183333333333,1.15,0.0,0.0,0.0,2009-03-17,2009,3,5,Tuesday,False,-0.9102163388235427,False,0.4536735397607318,0.3542695129419764,-0.5051903514769694,False
2009-03-17 06:00:00,0.6872666666666666,0.1201,245.5593333333333,2.993333333333333,0.0,30.0,0.0,2009-03-17,2009,3,6,Tuesday,False,-0.45059301458014384,False,0.7916056214888059,0.512838514125162,-0.2034538201564842,False
2009-03-17 07:00:00,1.7857333333333334,0.0631666666666666,238.972,7.439999999999999,0.0,0.0,1037.0,2009-03-17,2009,3,7,Tuesday,False,0.7731629058462091,False,1.5023734094575159,0.8939730994722034,0.31696694681653353,False
2009-03-17 08:00:00,2.1597,0.1965333333333333,237.42666666666668,9.156666666666666,516.0,0.0,1038.0,2009-03-17,2009,3,8,Tuesday,False,1.1897835792474123,False,1.4609396575351834,0.7529957663826735,0.9279737996690217,False
2009-03-17 09:00:00,1.6120333333333332,0.2949666666666666,237.52016666666668,6.88,68.0,30.0,1039.0,2009-03-17,2009,3,9,Tuesday,False,0.5796509770563283,False,1.331642125235268,0.6525258320668532,0.4297013149807966,False
2009-03-17 10:00:00,1.9627333333333328,0.1962333333333333,238.74133333333333,8.246666666666666,526.0,0.0,1049.0,2009-03-17,2009,3,10,Tuesday,False,0.9703512270656032,False,1.2609130949975251,0.7216825642086893,0.9724777528820302,False
2009-03-17 11:00:00,1.7051,0.2496,239.39983333333333,7.523333333333331,0.0,25.0,1054.0,2009-03-17,2009,3,11,Tuesday,False,0.6833326706240404,False,1.2464080046673411,0.8162879608151696,0.5619242440799879,False
2009-03-17 12:00:00,1.4688,0.2253666666666666,242.34366666666668,6.08,0.0,5.0,1080.0,2009-03-17,2009,3,12,Tuesday,False,0.42008069150458865,False,1.2070608100613691,0.8749934930667206,0.2991327272860904,False
2009-03-17 13:00:00,1.4798666666666669,0.2263666666666667,243.64716666666664,6.069999999999999,0.0,0.0,1091.0,2009-03-17,2009,3,13,Tuesday,False,0.43240960349043417,False,1.1444705110949653,0.8561847154992114,0.39173340693911335,False
2009-03-17 14:00:00,1.5333333333333334,0.2922333333333333,245.197,6.303333333333333,0.0,32.0,1105.0,2009-03-17,2009,3,14,Tuesday,False,0.49197458790397625,False,1.0827499675934293,0.8469838953249721,0.5319857534800276,False
2009-03-17 15:00:00,1.4693,0.2138333333333333,243.3835,6.03,0.0,0.0,1089.0,2009-03-17,2009,3,15,Tuesday,False,0.4206377206605756,False,0.9908055838107603,0.8327974509053039,0.5745627771423721,False
2009-03-17 16:00:00,1.2746333333333333,0.2625333333333333,242.6165,5.3566666666666665,0.0,31.0,866.0,2009-03-17,2009,3,16,Tuesday,False,0.20376770259630708,False,0.9488052914442919,0.8084091912495667,0.4030484133726949,False
2009-03-17 17:00:00,0.3947666666666666,0.2488999999999999,243.32683333333333,1.8733333333333333,0.0,0.0,0.0,2009-03-17,2009,3,17,Tuesday,False,-0.7764550708325334,False,1.0561635686832413,0.8941724479582757,-0.7396748843321967,False
2009-03-17 18:00:00,0.4103,0.2338999999999999,241.693,1.893333333333333,0.0,0.0,0.0,2009-03-17,2009,3,18,Tuesday,False,-0.7591500317198708,False,1.3264331833775347,1.0287838538947165,-0.8905011289876734,False
2009-03-17 19:00:00,2.3256333333333337,0.1981,238.18116666666668,9.77,0.0,579.0,0.0,2009-03-17,2009,3,19,Tuesday,False,1.374642988480962,False,1.733428007580264,1.1137448925789688,0.5317243919132766,False
2009-03-17 20:00:00,3.8746666666666663,0.1273333333333333,239.8623333333333,16.283333333333335,0.0,1471.0,678.0,2009-03-17,2009,3,20,Tuesday,False,3.1003564490057243,True,1.8990729520883258,1.1339209495591893,1.7422675851842675,False
2009-03-17 21:00:00,2.7364333333333333,0.1054333333333333,240.0943333333333,11.536666666666669,0.0,1044.0,483.0,2009-03-17,2009,3,21,Tuesday,False,1.832298143039873,False,1.8760631202588185,1.0719376070827178,0.8026308689887423,False
2009-03-17 22:00:00,2.2280333333333333,0.1191,243.02266666666668,9.256666666666666,0.0,596.0,0.0,2009-03-17,2009,3,22,Tuesday,False,1.265910897232301,False,1.412681081503886,0.8683692239471702,0.9389465095541568,False
2009-03-17 23:00:00,0.645,0.0821333333333333,245.89766666666668,2.646666666666667,0.0,49.0,0.0,2009-03-17,2009,3,23,Tuesday,False,-0.49768054589957733,False,0.9021416082281439,0.7319792072975052,-0.35129632872704186,False
2009-03-18 00:00:00,0.3221333333333333,0.0751,243.7828333333333,1.41,0.0,24.0,0.0,2009-03-18,2009,3,0,Wednesday,False,-0.8573728395589101,False,0.6595621051225539,0.6178236612382839,-0.5461570881130111,False
2009-03-18 01:00:00,0.5601333333333333,0.0871,242.91616666666667,2.3633333333333337,0.0,28.0,246.0,2009-03-18,2009,3,1,Wednesday,False,-0.5922269613091027,False,0.5393251638576778,0.5010985890320718,0.041525100910479035,False
2009-03-18 02:00:00,0.7177333333333333,0.0595,244.57533333333333,2.9433333333333334,0.0,9.0,435.0,2009-03-18,2009,3,2,Wednesday,False,-0.4166513713420031,False,0.4806184524376309,0.41030407418230336,0.5779003812434708,False
2009-03-18 03:00:00,0.3154333333333333,0.1023333333333333,242.873,1.3666666666666667,0.0,43.0,0.0,2009-03-18,2009,3,3,Wednesday,False,-0.8648370302491359,False,0.4448499852090793,0.3571281168071349,-0.3623815818053799,False
2009-03-18 04:00:00,0.2697666666666666,0.0421666666666666,242.0818333333333,1.1233333333333335,0.0,9.0,0.0,2009-03-18,2009,3,4,Wednesday,False,-0.915712359829281,False,0.44384449009302435,0.3443924100454043,-0.5054635884786414,False
2009-03-18 05:00:00,0.3032333333333333,0.0879333333333333,242.10716666666667,1.3233333333333337,0.0,40.0,0.0,2009-03-18,2009,3,5,Wednesday,False,-0.8784285416552184,False,0.4536735397607318,0.3542695129419764,-0.4246490339461928,False
2009-03-18 06:00:00,1.1255666666666668,0.0627666666666666,241.3075,4.733333333333333,0.0,0.0,322.0,2009-03-18,2009,3,6,Wednesday,False,0.037698743558052486,False,0.7916056214888059,0.512838514125162,0.6512011792787374,False
2009-03-18 07:00:00,1.8550666666666664,0.0747333333333333,238.9295,7.739999999999999,0.0,27.0,1050.0,2009-03-18,2009,3,7,Wednesday,False,0.8504042821430715,False,1.5023734094575159,0.8939730994722034,0.3945233446256701,False
2009-03-18 08:00:00,1.3858,0.0641666666666666,239.70816666666667,5.716666666666667,0.0,3.0,1058.0,2009-03-18,2009,3,8,Wednesday,False,0.32761385161074796,False,1.4609396575351834,0.7529957663826735,-0.09978762283903386,False
2009-03-18 09:00:00,1.3394,0.0674333333333333,241.7665,5.42,0.0,0.0,1074.0,2009-03-18,2009,3,9,Wednesday,False,0.2759215459351553,False,1.331642125235268,0.6525258320668532,0.011888992563189713,False
2009-03-18 10:00:00,1.4265333333333332,0.1016333333333333,243.7193333333333,5.87,0.0,32.0,1092.0,2009-03-18,2009,3,10,Wednesday,False,0.37299316018515477,False,1.2609130949975251,0.7216825642086893,0.22949181059598886,False
2009-03-18 11:00:00,1.5093,0.0841,242.882,6.180000000000001,0.0,0.0,1085.0,2009-03-18,2009,3,11,Wednesday,False,0.4652000531395349,False,1.2464080046673411,0.8162879608151696,0.32205791087513663,False
2009-03-18 12:00:00,1.5359,0.1153666666666666,243.2278333333333,6.276666666666667,0.0,32.0,1087.0,2009-03-18,2009,3,12,Wednesday,False,0.49483400423804275,False,1.2070608100613691,0.8749934930667206,0.3758190118489899,False
2009-03-18 13:00:00,1.4208666666666665,0.0668666666666666,244.3985,5.786666666666666,0.0,0.0,1098.0,2009-03-18,2009,3,13,Wednesday,False,0.36668016308396884,False,1.1444705110949653,0.8561847154992114,0.3228230434019652,False
2009-03-18 14:00:00,1.4108666666666667,0.0882666666666666,245.8225,5.696666666666667,0.0,15.0,1109.0,2009-03-18,2009,3,14,Wednesday,False,0.35553957996422925,False,1.0827499675934293,0.8469838953249721,0.38739425965985463,False
2009-03-18 15:00:00,0.7281,0.0844,245.95166666666668,3.06,0.0,17.0,379.0,2009-03-18,2009,3,15,Wednesday,False,-0.4051023001745395,False,0.9908055838107603,0.8327974509053039,-0.3154495532199128,False
2009-03-18 16:00:00,0.3808999999999999,0.0742,243.0458333333333,1.6966666666666663,0.0,0.0,0.0,2009-03-18,2009,3,16,Wednesday,False,-0.7919033460919059,False,0.9488052914442919,0.8084091912495667,-0.7024973213954616,False
2009-03-18 17:00:00,0.3988666666666666,0.1089333333333333,242.57366666666667,1.8166666666666669,0.0,32.0,0.0,2009-03-18,2009,3,17,Wednesday,False,-0.7718874317534401,False,1.0561635686832413,0.8941724479582757,-0.7350896390482901,False
2009-03-18 18:00:00,0.3384666666666666,0.0531,241.1063333333333,1.52,0.0,0.0,0.0,2009-03-18,2009,3,18,Wednesday,False,-0.8391765537966686,False,1.3264331833775347,1.0287838538947165,-0.9603246716700264,False
2009-03-18 19:00:00,1.0045333333333333,0.1075,241.3633333333333,4.233333333333333,0.0,32.0,0.0,2009-03-18,2009,3,19,Wednesday,False,-0.0971394474678653,False,1.733428007580264,1.1137448925789688,-0.6544538871546378,False
2009-03-18 20:00:00,1.0276333333333334,0.1131333333333333,241.97333333333333,4.2733333333333325,0.0,0.0,150.0,2009-03-18,2009,3,20,Wednesday,False,-0.0714047004612662,False,1.8990729520883258,1.1339209495591893,-0.7685188452455736,False
2009-03-18 21:00:00,2.547233333333333,0.1195666666666666,241.35183333333333,10.54,533.0,12.0,1071.0,2009-03-18,2009,3,21,Wednesday,False,1.6215183104143953,False,1.8760631202588185,1.0719376070827178,0.62612805879729,False
2009-03-18 22:00:00,1.9756,0.1262333333333333,244.17683333333332,8.106666666666666,589.0,20.0,845.0,2009-03-18,2009,3,22,Wednesday,False,0.9846854440130023,False,1.412681081503886,0.8683692239471702,0.6482483521667978,False
2009-03-18 23:00:00,0.2789333333333333,0.0652333333333333,246.53383333333332,1.15,1.0,0.0,0.0,2009-03-18,2009,3,23,Wednesday,False,-0.9055001586361863,False,0.9021416082281439,0.7319792072975052,-0.851401609064442,False
2009-03-19 00:00:00,0.3107333333333333,0.1102333333333333,245.39666666666665,1.3066666666666669,0.0,32.0,0.0,2009-03-19,2009,3,0,Thursday,False,-0.8700731043154135,False,0.6595621051225539,0.6178236612382839,-0.5646089550699214,False
2009-03-19 01:00:00,0.2673666666666667,0.0517666666666666,244.68016666666665,1.1033333333333333,0.0,0.0,0.0,2009-03-19,2009,3,1,Thursday,False,-0.9183860997780184,False,0.5393251638576778,0.5010985890320718,-0.5427245319455588,False
2009-03-19 02:00:00,0.3107,0.1055333333333333,246.9226666666667,1.3033333333333337,0.0,27.0,0.0,2009-03-19,2009,3,2,Thursday,False,-0.8701102395924794,False,0.4806184524376309,0.41030407418230336,-0.4141281140731105,False
2009-03-19 03:00:00,0.2903666666666666,0.0813333333333333,246.5175,1.2466666666666666,0.0,4.0,0.0,2009-03-19,2009,3,3,Thursday,False,-0.892762758602617,False,0.4448499852090793,0.3571281168071349,-0.4325711454016951,False
2009-03-19 04:00:00,0.2712,0.0532333333333333,246.09816666666663,1.1,0.0,0.0,0.0,2009-03-19,2009,3,4,Thursday,False,-0.9141155429154516,False,0.44384449009302435,0.3443924100454043,-0.5013016694248956,False
2009-03-19 05:00:00,0.4847333333333333,0.0941,244.55616666666668,2.0466666666666664,0.0,31.0,184.0,2009-03-19,2009,3,5,Thursday,False,-0.6762269580319409,False,0.4536735397607318,0.3542695129419764,0.0876727814218904,False
2009-03-19 06:00:00,1.2836333333333334,0.0819333333333333,242.64933333333332,5.42,0.0,0.0,494.0,2009-03-19,2009,3,6,Thursday,False,0.21379422740407306,False,0.7916056214888059,0.512838514125162,0.959420360001364,False
2009-03-19 07:00:00,1.8778666666666664,0.0868666666666666,240.878,7.75,0.0,22.0,1069.0,2009-03-19,2009,3,7,Thursday,False,0.8758048116560782,False,1.5023734094575159,0.8939730994722034,0.420027467751367,False
2009-03-19 08:00:00,1.3601666666666667,0.075,239.43766666666667,5.596666666666667,0.0,9.0,1055.0,2009-03-19,2009,3,8,Thursday,False,0.2990568235471484,False,1.4609396575351834,0.7529957663826735,-0.13382942556585858,False
2009-03-19 09:00:00,1.3388,0.077,239.8358333333333,5.516666666666667,0.0,0.0,1059.0,2009-03-19,2009,3,9,Thursday,False,0.27525311094797095,False,1.331642125235268,0.6525258320668532,0.010969488735886119,False
2009-03-19 10:00:00,1.3481,0.1010666666666666,239.30516666666665,5.553333333333333,0.0,31.0,1053.0,2009-03-19,2009,3,10,Thursday,False,0.28561385324932903,False,1.2609130949975251,0.7216825642086893,0.12081060195499344,False
2009-03-19 11:00:00,1.3181666666666667,0.0663,239.5605,5.426666666666667,0.0,0.0,1056.0,2009-03-19,2009,3,11,Thursday,False,0.25226637444424116,False,1.2464080046673411,0.8162879608151696,0.08790851445078918,False
2009-03-19 12:00:00,1.3547,0.0815666666666666,240.09366666666668,5.58,0.0,17.0,1060.0,2009-03-19,2009,3,12,Thursday,False,0.29296663810835727,False,1.2070608100613691,0.8749934930667206,0.16873175755990796,False
2009-03-19 13:00:00,1.3470666666666666,0.0842333333333333,240.754,5.513333333333334,0.0,14.0,1066.0,2009-03-19,2009,3,13,Thursday,False,0.28446265966028916,False,1.1444705110949653,0.8561847154992114,0.23662669036736372,False
2009-03-19 14:00:00,1.3564,0.0526666666666666,242.47766666666664,5.510000000000001,0.0,0.0,1081.0,2009-03-19,2009,3,14,Thursday,False,0.2948605372387131,False,1.0827499675934293,0.8469838953249721,0.32308764536966345,False
2009-03-19 15:00:00,0.3387,0.1214333333333333,243.41666666666663,1.4566666666666668,0.0,32.0,19.0,2009-03-19,2009,3,15,Thursday,False,-0.8389166068572078,False,0.9908055838107603,0.8327974509053039,-0.7830302351452686,False
2009-03-19 16:00:00,0.2688,0.0563666666666666,244.06033333333332,1.11,0.0,0.0,0.0,2009-03-19,2009,3,16,Thursday,False,-0.9167892828641893,False,0.9488052914442919,0.8084091912495667,-0.8411647205460401,False
2009-03-19 17:00:00,0.2966666666666667,0.0931666666666666,243.951,1.2533333333333334,0.0,27.0,0.0,2009-03-19,2009,3,17,Thursday,False,-0.885744191237181,False,1.0561635686832413,0.8941724479582757,-0.8493852653934767,False
2009-03-19 18:00:00,0.3803666666666666,0.0737,242.457,1.5799999999999998,0.0,4.0,0.0,2009-03-19,2009,3,18,Thursday,False,-0.7924975105249588,False,1.3264331833775347,1.0287838538947165,-0.9195969718316425,False
2009-03-19 19:00:00,1.0973666666666666,0.0827666666666666,239.59233333333336,4.65,0.0,0.0,0.0,2009-03-19,2009,3,19,Thursday,False,0.006282299160385962,False,1.733428007580264,1.1137448925789688,-0.5711014660105371,False
2009-03-19 20:00:00,0.6631333333333332,0.0966333333333333,242.0235,2.78,0.0,32.0,0.0,2009-03-19,2009,3,20,Thursday,False,-0.4774789551757826,False,1.8990729520883258,1.1339209495591893,-1.0899698248237348,False
2009-03-19 21:00:00,0.6315333333333334,0.0516,242.40983333333327,2.613333333333333,0.0,0.0,0.0,2009-03-19,2009,3,21,Thursday,False,-0.5126831978341603,False,1.8760631202588185,1.0719376070827178,-1.1610095388970239,False
2009-03-19 22:00:00,0.7225,0.0994333333333333,244.16383333333332,2.97,0.0,32.0,0.0,2009-03-19,2009,3,22,Thursday,False,-0.4113410267215938,False,1.412681081503886,0.8683692239471702,-0.7948014075932694,False
2009-03-19 23:00:00,0.9398,0.0622666666666666,245.393,3.81,0.0,0.0,262.0,2009-03-19,2009,3,23,Thursday,False,-0.16925615552964768,False,0.9021416082281439,0.7319792072975052,0.05144735177778101,False
2009-03-20 00:00:00,1.0659333333333334,0.0797,244.88783333333333,4.3566666666666665,0.0,13.0,723.0,2009-03-20,2009,3,0,Friday,False,-0.02873626711266271,False,0.6595621051225539,0.6178236612382839,0.6577463015843434,False
2009-03-20 01:00:00,0.302,0.0908,244.119,1.2966666666666666,0.0,18.0,0.0,2009-03-20,2009,3,1,Friday,False,-0.8798025469066529,False,0.5393251638576778,0.5010985890320718,-0.4736097228214073,False
2009-03-20 02:00:00,0.2722333333333333,0.0495666666666666,244.80883333333333,1.1666666666666667,0.0,0.0,0.0,2009-03-20,2009,3,2,Friday,False,-0.9129643493264118,False,0.4806184524376309,0.41030407418230336,-0.5078797219344924,False
2009-03-20 03:00:00,0.2979333333333333,0.0915,243.826,1.2633333333333332,0.0,31.0,0.0,2009-03-20,2009,3,3,Friday,False,-0.8843330507086805,False,0.4448499852090793,0.3571281168071349,-0.4113836042629138,False
2009-03-20 04:00:00,0.2767,0.053,243.1906666666667,1.163333333333333,0.0,0.0,0.0,2009-03-20,2009,3,4,Friday,False,-0.9079882221995947,False,0.44384449009302435,0.3443924100454043,-0.4853315149163369,False
2009-03-20 05:00:00,0.2947333333333333,0.0820333333333333,243.26816666666667,1.2266666666666666,0.0,27.0,0.0,2009-03-20,2009,3,5,Friday,False,-0.8878980373069972,False,0.4536735397607318,0.3542695129419764,-0.4486420666218331,False
2009-03-20 06:00:00,0.6952666666666667,0.0564333333333333,243.3443333333333,2.993333333333333,0.0,3.0,98.0,2009-03-20,2009,3,6,Friday,False,-0.44168054808435186,False,0.7916056214888059,0.512838514125162,-0.1878543677369499,False
2009-03-20 07:00:00,1.8853,0.0923,241.35433333333333,7.786666666666666,0.0,0.0,1072.0,2009-03-20,2009,3,7,Friday,False,0.8840859784417517,False,1.5023734094575159,0.8939730994722034,0.42834240847801996,False
2009-03-20 08:00:00,1.4026666666666665,0.0827,241.3165,5.743333333333333,0.0,31.0,1071.0,2009-03-20,2009,3,8,Friday,False,0.34640430180604237,False,1.4609396575351834,0.7529957663826735,-0.07738820518003083,False
2009-03-20 09:00:00,1.3369,0.0707333333333333,241.50716666666668,5.433333333333334,0.0,0.0,1072.0,2009-03-20,2009,3,9,Friday,False,0.27313640015522034,False,1.331642125235268,0.6525258320668532,0.008057726616091065,False
2009-03-20 10:00:00,1.3806666666666667,0.1128,241.313,5.6466666666666665,0.0,31.0,1071.0,2009-03-20,2009,3,10,Friday,False,0.321895018942615,False,1.2609130949975251,0.7216825642086893,0.16593662866228315,False
2009-03-20 11:00:00,1.3480333333333334,0.0744,241.9455,5.46,0.0,0.0,1076.0,2009-03-20,2009,3,11,Friday,False,0.28553958269519747,False,1.2464080046673411,0.8162879608151696,0.12449690984601337,False
2009-03-20 12:00:00,1.360866666666667,0.0653,242.662,5.516666666666667,0.0,1.0,1082.0,2009-03-20,2009,3,12,Friday,False,0.29983666436553036,False,1.2070608100613691,0.8749934930667206,0.17577942901750204,False
2009-03-20 13:00:00,1.1711,0.1116333333333333,241.777,4.816666666666666,0.0,29.0,863.0,2009-03-20,2009,3,13,Friday,False,0.08842553202993429,False,1.1444705110949653,0.8561847154992114,0.031102504428040353,False
2009-03-20 14:00:00,0.4001666666666666,0.0799333333333333,244.746,1.6866666666666668,0.0,0.0,0.0,2009-03-20,2009,3,14,Friday,False,-0.7704391559478739,False,1.0827499675934293,0.8469838953249721,-0.8058987953541527,False
2009-03-20 15:00:00,0.3031333333333333,0.1033333333333333,246.16416666666663,1.2666666666666666,0.0,32.0,0.0,2009-03-20,2009,3,15,Friday,False,-0.8785399474864158,False,0.9908055838107603,0.8327974509053039,-0.8257376985602964,False
